2023-04-04 16:05:40,814 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: partial_history
2023-04-04 16:05:40,815 DEBUG   SenderThread:17278 [sender.py:send():336] send: history
2023-04-04 16:05:40,815 DEBUG   SenderThread:17278 [sender.py:send_request():363] send_request: summary_record
2023-04-04 16:05:40,831 INFO    SenderThread:17278 [sender.py:_save_file():1332] saving file wandb-summary.json with policy end
2023-04-04 16:05:41,024 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: keepalive
2023-04-04 16:05:41,055 INFO    Thread-92 :17278 [dir_watcher.py:_on_file_modified():295] file/dir modified: /nfs/artemis.dgpsrv/ondemand27/evanpan/Gaze_project/training/wandb/run-20230404_155852-lrexg8l3/files/wandb-summary.json
2023-04-04 16:05:41,474 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:05:41,475 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:05:41,889 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:05:42,068 INFO    Thread-92 :17278 [dir_watcher.py:_on_file_modified():295] file/dir modified: /nfs/artemis.dgpsrv/ondemand27/evanpan/Gaze_project/training/wandb/run-20230404_155852-lrexg8l3/files/output.log
2023-04-04 16:05:42,832 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:05:43,320 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:05:43,873 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:05:44,549 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: partial_history
2023-04-04 16:05:44,550 DEBUG   SenderThread:17278 [sender.py:send():336] send: history
2023-04-04 16:05:44,550 DEBUG   SenderThread:17278 [sender.py:send_request():363] send_request: summary_record
2023-04-04 16:05:44,592 INFO    SenderThread:17278 [sender.py:_save_file():1332] saving file wandb-summary.json with policy end
2023-04-04 16:05:45,070 INFO    Thread-92 :17278 [dir_watcher.py:_on_file_modified():295] file/dir modified: /nfs/artemis.dgpsrv/ondemand27/evanpan/Gaze_project/training/wandb/run-20230404_155852-lrexg8l3/files/wandb-summary.json
2023-04-04 16:05:45,321 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:05:45,605 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:05:46,025 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: keepalive
2023-04-04 16:05:46,084 INFO    Thread-92 :17278 [dir_watcher.py:_on_file_modified():295] file/dir modified: /nfs/artemis.dgpsrv/ondemand27/evanpan/Gaze_project/training/wandb/run-20230404_155852-lrexg8l3/files/output.log
2023-04-04 16:05:46,474 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:05:46,476 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:05:46,890 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:05:48,287 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: partial_history
2023-04-04 16:05:48,289 DEBUG   SenderThread:17278 [sender.py:send():336] send: history
2023-04-04 16:05:48,289 DEBUG   SenderThread:17278 [sender.py:send_request():363] send_request: summary_record
2023-04-04 16:05:48,289 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:05:48,315 INFO    SenderThread:17278 [sender.py:_save_file():1332] saving file wandb-summary.json with policy end
2023-04-04 16:05:48,321 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:05:48,873 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:05:49,086 INFO    Thread-92 :17278 [dir_watcher.py:_on_file_modified():295] file/dir modified: /nfs/artemis.dgpsrv/ondemand27/evanpan/Gaze_project/training/wandb/run-20230404_155852-lrexg8l3/files/wandb-summary.json
2023-04-04 16:05:50,108 INFO    Thread-92 :17278 [dir_watcher.py:_on_file_modified():295] file/dir modified: /nfs/artemis.dgpsrv/ondemand27/evanpan/Gaze_project/training/wandb/run-20230404_155852-lrexg8l3/files/output.log
2023-04-04 16:05:50,322 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:05:50,606 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:05:51,026 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: keepalive
2023-04-04 16:05:51,475 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:05:51,477 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:05:51,891 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:05:52,025 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: partial_history
2023-04-04 16:05:52,025 DEBUG   SenderThread:17278 [sender.py:send():336] send: history
2023-04-04 16:05:52,026 DEBUG   SenderThread:17278 [sender.py:send_request():363] send_request: summary_record
2023-04-04 16:05:52,041 INFO    SenderThread:17278 [sender.py:_save_file():1332] saving file wandb-summary.json with policy end
2023-04-04 16:05:52,109 INFO    Thread-92 :17278 [dir_watcher.py:_on_file_modified():295] file/dir modified: /nfs/artemis.dgpsrv/ondemand27/evanpan/Gaze_project/training/wandb/run-20230404_155852-lrexg8l3/files/wandb-summary.json
2023-04-04 16:05:52,871 DEBUG   SenderThread:17278 [sender.py:send():336] send: stats
2023-04-04 16:05:53,322 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:05:53,875 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:05:53,875 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:05:54,123 INFO    Thread-92 :17278 [dir_watcher.py:_on_file_modified():295] file/dir modified: /nfs/artemis.dgpsrv/ondemand27/evanpan/Gaze_project/training/wandb/run-20230404_155852-lrexg8l3/files/output.log
2023-04-04 16:05:55,323 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:05:55,607 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:05:55,815 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: partial_history
2023-04-04 16:05:55,816 DEBUG   SenderThread:17278 [sender.py:send():336] send: history
2023-04-04 16:05:55,816 DEBUG   SenderThread:17278 [sender.py:send_request():363] send_request: summary_record
2023-04-04 16:05:55,850 INFO    SenderThread:17278 [sender.py:_save_file():1332] saving file wandb-summary.json with policy end
2023-04-04 16:05:56,027 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: keepalive
2023-04-04 16:05:56,124 INFO    Thread-92 :17278 [dir_watcher.py:_on_file_modified():295] file/dir modified: /nfs/artemis.dgpsrv/ondemand27/evanpan/Gaze_project/training/wandb/run-20230404_155852-lrexg8l3/files/wandb-summary.json
2023-04-04 16:05:56,476 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:05:56,478 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:05:56,892 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:05:58,138 INFO    Thread-92 :17278 [dir_watcher.py:_on_file_modified():295] file/dir modified: /nfs/artemis.dgpsrv/ondemand27/evanpan/Gaze_project/training/wandb/run-20230404_155852-lrexg8l3/files/output.log
2023-04-04 16:05:58,323 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:05:58,875 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:05:59,563 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: partial_history
2023-04-04 16:05:59,565 DEBUG   SenderThread:17278 [sender.py:send():336] send: history
2023-04-04 16:05:59,565 DEBUG   SenderThread:17278 [sender.py:send_request():363] send_request: summary_record
2023-04-04 16:05:59,565 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:05:59,580 INFO    SenderThread:17278 [sender.py:_save_file():1332] saving file wandb-summary.json with policy end
2023-04-04 16:06:00,139 INFO    Thread-92 :17278 [dir_watcher.py:_on_file_modified():295] file/dir modified: /nfs/artemis.dgpsrv/ondemand27/evanpan/Gaze_project/training/wandb/run-20230404_155852-lrexg8l3/files/wandb-summary.json
2023-04-04 16:06:00,323 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:06:00,608 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:06:01,028 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: keepalive
2023-04-04 16:06:01,477 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:06:01,479 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:06:01,870 DEBUG   SenderThread:17278 [sender.py:send():336] send: stats
2023-04-04 16:06:01,893 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:06:02,170 INFO    Thread-92 :17278 [dir_watcher.py:_on_file_modified():295] file/dir modified: /nfs/artemis.dgpsrv/ondemand27/evanpan/Gaze_project/training/wandb/run-20230404_155852-lrexg8l3/files/output.log
2023-04-04 16:06:03,308 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: partial_history
2023-04-04 16:06:03,309 DEBUG   SenderThread:17278 [sender.py:send():336] send: history
2023-04-04 16:06:03,309 DEBUG   SenderThread:17278 [sender.py:send_request():363] send_request: summary_record
2023-04-04 16:06:03,324 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:06:03,325 INFO    SenderThread:17278 [sender.py:_save_file():1332] saving file wandb-summary.json with policy end
2023-04-04 16:06:04,184 INFO    Thread-92 :17278 [dir_watcher.py:_on_file_modified():295] file/dir modified: /nfs/artemis.dgpsrv/ondemand27/evanpan/Gaze_project/training/wandb/run-20230404_155852-lrexg8l3/files/output.log
2023-04-04 16:06:04,184 INFO    Thread-92 :17278 [dir_watcher.py:_on_file_modified():295] file/dir modified: /nfs/artemis.dgpsrv/ondemand27/evanpan/Gaze_project/training/wandb/run-20230404_155852-lrexg8l3/files/wandb-summary.json
2023-04-04 16:06:04,872 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:06:05,324 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:06:05,326 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:06:05,609 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:06:06,029 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: keepalive
2023-04-04 16:06:06,215 INFO    Thread-92 :17278 [dir_watcher.py:_on_file_modified():295] file/dir modified: /nfs/artemis.dgpsrv/ondemand27/evanpan/Gaze_project/training/wandb/run-20230404_155852-lrexg8l3/files/output.log
2023-04-04 16:06:06,478 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:06:06,480 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:06:06,894 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:06:07,091 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: partial_history
2023-04-04 16:06:07,092 DEBUG   SenderThread:17278 [sender.py:send():336] send: history
2023-04-04 16:06:07,092 DEBUG   SenderThread:17278 [sender.py:send_request():363] send_request: summary_record
2023-04-04 16:06:07,107 INFO    SenderThread:17278 [sender.py:_save_file():1332] saving file wandb-summary.json with policy end
2023-04-04 16:06:07,216 INFO    Thread-92 :17278 [dir_watcher.py:_on_file_modified():295] file/dir modified: /nfs/artemis.dgpsrv/ondemand27/evanpan/Gaze_project/training/wandb/run-20230404_155852-lrexg8l3/files/wandb-summary.json
2023-04-04 16:06:08,325 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:06:09,873 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:06:10,231 INFO    Thread-92 :17278 [dir_watcher.py:_on_file_modified():295] file/dir modified: /nfs/artemis.dgpsrv/ondemand27/evanpan/Gaze_project/training/wandb/run-20230404_155852-lrexg8l3/files/output.log
2023-04-04 16:06:10,326 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:06:10,610 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:06:10,833 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: partial_history
2023-04-04 16:06:10,834 DEBUG   SenderThread:17278 [sender.py:send():336] send: history
2023-04-04 16:06:10,835 DEBUG   SenderThread:17278 [sender.py:send_request():363] send_request: summary_record
2023-04-04 16:06:10,835 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:06:10,850 INFO    SenderThread:17278 [sender.py:_save_file():1332] saving file wandb-summary.json with policy end
2023-04-04 16:06:11,079 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: keepalive
2023-04-04 16:06:11,232 INFO    Thread-92 :17278 [dir_watcher.py:_on_file_modified():295] file/dir modified: /nfs/artemis.dgpsrv/ondemand27/evanpan/Gaze_project/training/wandb/run-20230404_155852-lrexg8l3/files/wandb-summary.json
2023-04-04 16:06:11,479 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:06:11,481 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:06:11,895 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:06:12,245 INFO    Thread-92 :17278 [dir_watcher.py:_on_file_modified():295] file/dir modified: /nfs/artemis.dgpsrv/ondemand27/evanpan/Gaze_project/training/wandb/run-20230404_155852-lrexg8l3/files/output.log
2023-04-04 16:06:13,326 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:06:14,592 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: partial_history
2023-04-04 16:06:14,593 DEBUG   SenderThread:17278 [sender.py:send():336] send: history
2023-04-04 16:06:14,594 DEBUG   SenderThread:17278 [sender.py:send_request():363] send_request: summary_record
2023-04-04 16:06:14,627 INFO    SenderThread:17278 [sender.py:_save_file():1332] saving file wandb-summary.json with policy end
2023-04-04 16:06:14,874 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:06:15,248 INFO    Thread-92 :17278 [dir_watcher.py:_on_file_modified():295] file/dir modified: /nfs/artemis.dgpsrv/ondemand27/evanpan/Gaze_project/training/wandb/run-20230404_155852-lrexg8l3/files/wandb-summary.json
2023-04-04 16:06:15,326 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:06:15,611 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:06:16,080 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: keepalive
2023-04-04 16:06:16,261 INFO    Thread-92 :17278 [dir_watcher.py:_on_file_modified():295] file/dir modified: /nfs/artemis.dgpsrv/ondemand27/evanpan/Gaze_project/training/wandb/run-20230404_155852-lrexg8l3/files/output.log
2023-04-04 16:06:16,480 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:06:16,482 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:06:16,628 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:06:16,896 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:06:18,327 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:06:18,354 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: partial_history
2023-04-04 16:06:18,355 DEBUG   SenderThread:17278 [sender.py:send():336] send: history
2023-04-04 16:06:18,355 DEBUG   SenderThread:17278 [sender.py:send_request():363] send_request: summary_record
2023-04-04 16:06:18,380 INFO    SenderThread:17278 [sender.py:_save_file():1332] saving file wandb-summary.json with policy end
2023-04-04 16:06:19,264 INFO    Thread-92 :17278 [dir_watcher.py:_on_file_modified():295] file/dir modified: /nfs/artemis.dgpsrv/ondemand27/evanpan/Gaze_project/training/wandb/run-20230404_155852-lrexg8l3/files/wandb-summary.json
2023-04-04 16:06:19,875 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:06:20,278 INFO    Thread-92 :17278 [dir_watcher.py:_on_file_modified():295] file/dir modified: /nfs/artemis.dgpsrv/ondemand27/evanpan/Gaze_project/training/wandb/run-20230404_155852-lrexg8l3/files/output.log
2023-04-04 16:06:20,327 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:06:20,612 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:06:21,081 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: keepalive
2023-04-04 16:06:21,481 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:06:21,483 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:06:21,909 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:06:22,154 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: partial_history
2023-04-04 16:06:22,155 DEBUG   SenderThread:17278 [sender.py:send():336] send: history
2023-04-04 16:06:22,155 DEBUG   SenderThread:17278 [sender.py:send_request():363] send_request: summary_record
2023-04-04 16:06:22,155 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:06:22,171 INFO    SenderThread:17278 [sender.py:_save_file():1332] saving file wandb-summary.json with policy end
2023-04-04 16:06:22,279 INFO    Thread-92 :17278 [dir_watcher.py:_on_file_modified():295] file/dir modified: /nfs/artemis.dgpsrv/ondemand27/evanpan/Gaze_project/training/wandb/run-20230404_155852-lrexg8l3/files/wandb-summary.json
2023-04-04 16:06:22,886 DEBUG   SenderThread:17278 [sender.py:send():336] send: stats
2023-04-04 16:06:23,328 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:06:24,294 INFO    Thread-92 :17278 [dir_watcher.py:_on_file_modified():295] file/dir modified: /nfs/artemis.dgpsrv/ondemand27/evanpan/Gaze_project/training/wandb/run-20230404_155852-lrexg8l3/files/output.log
2023-04-04 16:06:24,876 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:06:25,329 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:06:25,613 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:06:25,899 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: partial_history
2023-04-04 16:06:25,900 DEBUG   SenderThread:17278 [sender.py:send():336] send: history
2023-04-04 16:06:25,900 DEBUG   SenderThread:17278 [sender.py:send_request():363] send_request: summary_record
2023-04-04 16:06:25,915 INFO    SenderThread:17278 [sender.py:_save_file():1332] saving file wandb-summary.json with policy end
2023-04-04 16:06:26,142 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: keepalive
2023-04-04 16:06:26,296 INFO    Thread-92 :17278 [dir_watcher.py:_on_file_modified():295] file/dir modified: /nfs/artemis.dgpsrv/ondemand27/evanpan/Gaze_project/training/wandb/run-20230404_155852-lrexg8l3/files/wandb-summary.json
2023-04-04 16:06:26,482 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:06:26,484 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:06:26,910 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:06:27,916 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:06:28,319 INFO    Thread-92 :17278 [dir_watcher.py:_on_file_modified():295] file/dir modified: /nfs/artemis.dgpsrv/ondemand27/evanpan/Gaze_project/training/wandb/run-20230404_155852-lrexg8l3/files/output.log
2023-04-04 16:06:28,329 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:06:29,658 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: partial_history
2023-04-04 16:06:29,659 DEBUG   SenderThread:17278 [sender.py:send():336] send: history
2023-04-04 16:06:29,660 DEBUG   SenderThread:17278 [sender.py:send_request():363] send_request: summary_record
2023-04-04 16:06:29,686 INFO    SenderThread:17278 [sender.py:_save_file():1332] saving file wandb-summary.json with policy end
2023-04-04 16:06:29,876 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:06:30,321 INFO    Thread-92 :17278 [dir_watcher.py:_on_file_modified():295] file/dir modified: /nfs/artemis.dgpsrv/ondemand27/evanpan/Gaze_project/training/wandb/run-20230404_155852-lrexg8l3/files/wandb-summary.json
2023-04-04 16:06:30,329 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:06:30,614 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:06:31,203 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: keepalive
2023-04-04 16:06:31,483 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:06:31,485 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:06:31,871 DEBUG   SenderThread:17278 [sender.py:send():336] send: stats
2023-04-04 16:06:31,910 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:06:32,360 INFO    Thread-92 :17278 [dir_watcher.py:_on_file_modified():295] file/dir modified: /nfs/artemis.dgpsrv/ondemand27/evanpan/Gaze_project/training/wandb/run-20230404_155852-lrexg8l3/files/output.log
2023-04-04 16:06:32,942 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:06:33,330 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:06:33,403 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: partial_history
2023-04-04 16:06:33,404 DEBUG   SenderThread:17278 [sender.py:send():336] send: history
2023-04-04 16:06:33,405 DEBUG   SenderThread:17278 [sender.py:send_request():363] send_request: summary_record
2023-04-04 16:06:33,420 INFO    SenderThread:17278 [sender.py:_save_file():1332] saving file wandb-summary.json with policy end
2023-04-04 16:06:34,374 INFO    Thread-92 :17278 [dir_watcher.py:_on_file_modified():295] file/dir modified: /nfs/artemis.dgpsrv/ondemand27/evanpan/Gaze_project/training/wandb/run-20230404_155852-lrexg8l3/files/output.log
2023-04-04 16:06:34,375 INFO    Thread-92 :17278 [dir_watcher.py:_on_file_modified():295] file/dir modified: /nfs/artemis.dgpsrv/ondemand27/evanpan/Gaze_project/training/wandb/run-20230404_155852-lrexg8l3/files/wandb-summary.json
2023-04-04 16:06:35,330 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:06:35,615 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:06:35,873 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:06:36,204 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: keepalive
2023-04-04 16:06:36,405 INFO    Thread-92 :17278 [dir_watcher.py:_on_file_modified():295] file/dir modified: /nfs/artemis.dgpsrv/ondemand27/evanpan/Gaze_project/training/wandb/run-20230404_155852-lrexg8l3/files/output.log
2023-04-04 16:06:36,484 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:06:36,486 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:06:36,911 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:06:37,168 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: partial_history
2023-04-04 16:06:37,169 DEBUG   SenderThread:17278 [sender.py:send():336] send: history
2023-04-04 16:06:37,170 DEBUG   SenderThread:17278 [sender.py:send_request():363] send_request: summary_record
2023-04-04 16:06:37,184 INFO    SenderThread:17278 [sender.py:_save_file():1332] saving file wandb-summary.json with policy end
2023-04-04 16:06:37,406 INFO    Thread-92 :17278 [dir_watcher.py:_on_file_modified():295] file/dir modified: /nfs/artemis.dgpsrv/ondemand27/evanpan/Gaze_project/training/wandb/run-20230404_155852-lrexg8l3/files/wandb-summary.json
2023-04-04 16:06:38,185 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:06:38,331 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:06:40,331 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:06:40,420 INFO    Thread-92 :17278 [dir_watcher.py:_on_file_modified():295] file/dir modified: /nfs/artemis.dgpsrv/ondemand27/evanpan/Gaze_project/training/wandb/run-20230404_155852-lrexg8l3/files/output.log
2023-04-04 16:06:40,616 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:06:40,874 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:06:40,915 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: partial_history
2023-04-04 16:06:40,915 DEBUG   SenderThread:17278 [sender.py:send():336] send: history
2023-04-04 16:06:40,916 DEBUG   SenderThread:17278 [sender.py:send_request():363] send_request: summary_record
2023-04-04 16:06:40,931 INFO    SenderThread:17278 [sender.py:_save_file():1332] saving file wandb-summary.json with policy end
2023-04-04 16:06:41,204 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: keepalive
2023-04-04 16:06:41,421 INFO    Thread-92 :17278 [dir_watcher.py:_on_file_modified():295] file/dir modified: /nfs/artemis.dgpsrv/ondemand27/evanpan/Gaze_project/training/wandb/run-20230404_155852-lrexg8l3/files/wandb-summary.json
2023-04-04 16:06:41,485 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:06:41,487 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:06:41,912 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:06:42,434 INFO    Thread-92 :17278 [dir_watcher.py:_on_file_modified():295] file/dir modified: /nfs/artemis.dgpsrv/ondemand27/evanpan/Gaze_project/training/wandb/run-20230404_155852-lrexg8l3/files/output.log
